INDIV_ID,ANNOT_ID,CAMID,DATETIME,IMAGE_ID,SEQUENCE_UUID,FILEPATH
96,48787,R16,2020-04-28 08:01:00,R16_20_05_07_STC_0715_100STLTH,c7ee6d92-c1fe-4bb0-a66e-13c5f07bbaf9,GGR_Cams 3_Main/R16/20_05_07/DCIM/100STLTH/STC_0715.JPG
96,49496,R33,2020-02-20 14:19:00,R33_20_02_26_STC_0420_100STLTH,905afeff-9e04-4e52-a4ca-d2f4ac1911a7,GGR_cams_1/R33/20_02_26/DCIM/100STLTH/STC_0420.JPG
96,49502,R35,2020-02-04 10:42:00,R35_20_02_13_STC_0184_100STLTH,22b31b20-a365-4f06-9f5d-9fca729da2a0,GGR_cams_1/R35/20_02_13/DCIM/100STLTH/STC_0184.JPG
96,48910,R35,2020-04-28 13:31:00,R35_20_05_07_STC_0881_100STLTH,202268eb-c63b-445b-9519-5ff9ff5175ec,GGR_Cams 3_Main/R35/20_05_07/DCIM/100STLTH/STC_0881.JPG
97,49397,R27,2020-02-07 14:08:00,R27_20_02_13_STC_1989_100STLTH,19e7baad-f810-4372-b7ad-9ef4a08621dd,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_1989.JPG
98,49288,R18,2020-02-18 07:52:00,R18_20_02_18_STC_2121_101STLTH,b96ed805-008a-4108-a3bd-d890d2194cf3,GGR_cams_1/R18/20_02_18/DCIM/101STLTH/STC_2121.JPG
98,49318,R19,2020-02-26 11:30:00,R19_20_02_26_STC_1371_100STLTH,79da47e5-68d7-4962-a7b0-da655c07bcac,GGR_cams_1/R19/20_02_26/DCIM/100STLTH/STC_1371.JPG
98,48110,R33,2020-02-12 08:34:00,R33_20_02_13_STC_1703_100STLTH,d0ce8114-c154-46ea-b488-283dac1be0ef,GGR_cams_1/R33/20_02_13/DCIM/100STLTH/STC_1703.JPG
98,49491,R33,2020-02-12 08:58:00,R33_20_02_13_STC_1813_100STLTH,b3ab54d9-ab09-46ee-af91-9cc32393cace,GGR_cams_1/R33/20_02_13/DCIM/100STLTH/STC_1813.JPG
99,48655,G9,2020-04-13 11:33:00,G9_20_04_23_STC_0415_100STLTH,4df844d0-a3d4-45f1-be8f-761a588d56ff,GGR_Cams 3_Main/G9/20_04_23/DCIM/100STLTH/STC_0415.JPG
99,48961,X2,2020-04-19 10:37:00,X2_20_04_20_STC_1823_100STLTH,c3710c38-f422-4367-a859-2a98e3cd8930,GGR_Cams 3_Main/X2/20_04_20/DCIM/100STLTH/STC_1823.JPG
99,48962,X2,2020-04-19 10:44:00,X2_20_04_20_STC_1865_100STLTH,dee0c133-4d9e-41e1-a3b2-6c52a61bb6c0,GGR_Cams 3_Main/X2/20_04_20/DCIM/100STLTH/STC_1865.JPG
100,49489,R33,2020-02-12 08:24:00,R33_20_02_13_STC_1637_100STLTH,a5fc23f1-7fb3-41ec-968f-16ce9ec3ac3a,GGR_cams_1/R33/20_02_13/DCIM/100STLTH/STC_1637.JPG
101,47848,M7,2020-04-23 18:00:00,M7_20_04_27_STC_0325_100STLTH,2782ecfa-2470-401e-9f40-13ac9f9d95ce,GGR_Cams 3_Main/M7/20_04_27/DCIM/100STLTH/STC_0325.JPG
102,49211,R16,2020-02-03 10:12:00,R16_20_02_18_STC_0321_100STLTH,0f8bd036-659c-4a41-a415-f98e242dec19,GGR_cams_1/R16/20_02_18/DCIM/100STLTH/STC_0321.JPG
103,49150,M3,2020-02-13 09:38:00,M3_20_02_13_STC_1788_100STLTH,dbe984d6-706b-415a-8ba7-a6807d11e193,GGR_cams_1/M3/20_02_13/DCIM/100STLTH/STC_1788.JPG
103,49285,R18,2020-02-17 15:12:00,R18_20_02_18_STC_1720_101STLTH,eec9bf3a-f9d4-4eeb-aef0-c99a168852f5,GGR_cams_1/R18/20_02_18/DCIM/101STLTH/STC_1720.JPG
104,49401,R27,2020-02-08 12:05:00,R27_20_02_13_STC_2779_100STLTH,a60ce53d-376f-4e4d-b4ab-248e8e59f065,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_2779.JPG
105,47626,M1,2020-03-13 08:40:00,M1_20_03_17_STC_2423_100STLTH,ec6cea39-8ef0-4740-a07b-8f19985d4491,GGR_Cams 2_Main/M1/20_03_17/DCIM/100STLTH/STC_2423.JPG
106,49323,R20,2020-02-11 09:18:00,R20_20_02_18_STC_6565_100STLTH,1468eb0c-9e47-4ab2-8e6f-f0467ea5e42f,GGR_cams_1/R20/20_02_18/DCIM/100STLTH/STC_6565.JPG
106,49328,R20,2020-02-16 18:49:00,R20_20_02_18_STC_9300_100STLTH,0f51d894-bb97-4d24-b5b9-79dc94633401,GGR_cams_1/R20/20_02_18/DCIM/100STLTH/STC_9300.JPG
107,48339,M1,2020-04-03 13:12:00,M1_20_04_06_STC_7293_101STLTH,3d8c81c6-e270-4c5a-b13a-608091ff5be7,GGR_Cams 2_Main/M1/20_04_06/DCIM/101STLTH/STC_7293.JPG
107,49471,R31,2020-02-08 10:41:00,R31_20_02_13_STC_1532_100STLTH,a4365164-b288-4645-954b-22467618316f,GGR_cams_1/R31/20_02_13/DCIM/100STLTH/STC_1532.JPG
108,49406,R27,2020-02-12 12:06:00,R27_20_02_13_STC_5172_100STLTH,6f9ef6c7-dfa4-43f3-a761-584899c15f53,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_5172.JPG
109,49446,R29,2020-02-21 07:25:00,R29_20_02_26_STC_1812_100STLTH,69510d2a-21fe-440d-95e6-29dbf9103aef,GGR_cams_1/R29/20_02_26/DCIM/100STLTH/STC_1812.JPG
110,49666,T2,2020-01-24 12:08:00,T2_2020_01_29_STC_7651_101STLTH,90c23261-39fd-4b07-8ba0-1a50f0a83eed,blue_drive_temp_for_transfer/T2/2020_01_29/Photo_Tracker/DCIM/101STLTH/STC_7651.JPG
111,48112,R33,2020-02-12 08:56:00,R33_20_02_13_STC_1804_100STLTH,46424ec9-4f95-487e-88dc-1ea9df7ec110,GGR_cams_1/R33/20_02_13/DCIM/100STLTH/STC_1804.JPG
112,48337,M1,2020-04-03 09:20:00,M1_20_04_06_STC_6726_101STLTH,20eccb4e-ab6a-4617-8dc5-8786e061213b,GGR_Cams 2_Main/M1/20_04_06/DCIM/101STLTH/STC_6726.JPG
113,48208,M1,2020-03-11 07:00:00,M1_20_03_11_STC_0910_101STLTH,1a85fc09-9804-49c3-b5e7-73bf3c131fae,GGR_Cams 2_Main/M1/20_03_11/DCIM/101STLTH/STC_0910.JPG
114,47647,M1,2020-03-28 17:30:00,M1_20_03_30_STC_4003_100STLTH,8001fa07-af5b-4705-b493-018dc51cd1d4,GGR_Cams 2_Main/M1/20_03_30/DCIM/100STLTH/STC_4003.JPG
114,48118,R35,2020-02-12 08:38:00,R35_20_02_13_STC_0768_100STLTH,ee7d12b8-d1e5-4778-b947-09c0cd830047,GGR_cams_1/R35/20_02_13/DCIM/100STLTH/STC_0768.JPG
115,49026,M1,2020-02-09 09:08:00,M1_20_02_18_STC_3284_101STLTH,59c0849b-12e5-4edd-9ab1-3d17c8155473,GGR_cams_1/M1/20_02_18/DCIM/101STLTH/STC_3284.JPG
116,48952,T3,2020-05-05 17:35:00,T3_20_05_11_STC_7002_100STLTH,c0f8ed17-985d-47cd-8efb-4a8fb468f64d,GGR_Cams 3_Main/T3/20_05_11/DCIM/100STLTH/STC_7002.JPG
117,49486,R33,2020-02-01 09:46:00,R33_20_02_13_STC_0530_100STLTH,b7394d2f-772b-47ad-85d2-496a22bd843d,GGR_cams_1/R33/20_02_13/DCIM/100STLTH/STC_0530.JPG
117,48119,R35,2020-02-14 18:27:00,R35_20_02_26_STC_0264_100STLTH,098ca212-1c3b-4e2a-97f8-ee29d4504b0f,GGR_cams_1/R35/20_02_26/DCIM/100STLTH/STC_0264.JPG
118,49602,T2,2020-02-11 06:39:00,T2_20_02_18_STC_3023_100STLTH,39309375-ffab-46d1-943a-0d639838da6c,GGR_cams_1/T2/20_02_18/DCIM/100STLTH/STC_3023.JPG
119,48340,M1,2020-04-03 13:14:00,M1_20_04_06_STC_7326_101STLTH,d96a2c03-26ca-4a0e-a695-180cade6afce,GGR_Cams 2_Main/M1/20_04_06/DCIM/101STLTH/STC_7326.JPG
119,49402,R27,2020-02-08 12:08:00,R27_20_02_13_STC_2794_100STLTH,c69a0ca8-3204-403b-af8f-d9977498221d,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_2794.JPG
119,48898,R34,2020-04-22 10:18:00,R34_20_04_22_STC_1668_100STLTH,ee99c297-c4c6-434b-bdb9-f12b3eb2a84c,GGR_Cams 3_Main/R34/20_04_22/DCIM/100STLTH/STC_1668.JPG
120,49157,M4,2020-01-29 18:28:00,M4_20_02_13_STC_1345_100STLTH,85974925-230a-450e-bcd9-f0289250a3c8,GGR_cams_1/M4/20_02_13/DCIM/100STLTH/STC_1345.JPG
120,49538,R44,2020-02-03 16:53:00,R44_20_02_13_STC_0206_100STLTH,9d279401-9514-41ff-bc4f-7d859014be5c,GGR_cams_1/R44/20_02_13/DCIM/100STLTH/STC_0206.JPG
121,48338,M1,2020-04-03 09:29:00,M1_20_04_06_STC_6744_101STLTH,5554be2d-419e-450c-b358-7cb939909872,GGR_Cams 2_Main/M1/20_04_06/DCIM/101STLTH/STC_6744.JPG
121,48345,M1,2020-04-03 18:46:00,M1_20_04_06_STC_7926_101STLTH,02cb0255-212b-48d2-8368-4547dfbb127a,GGR_Cams 2_Main/M1/20_04_06/DCIM/101STLTH/STC_7926.JPG
122,47975,M1,2020-03-01 15:17:00,"M1_M1,20_03_03,B54_STC_5626_100STLTH",501ae125-c11a-4e05-93e6-0e2e5947fffa,"GGR_cams_1/M1/M1,20_03_03,B54/DCIM/100STLTH/STC_5626.JPG"
123,48977,G2,2020-02-24 06:38:00,G2_20_02_24_STC_0611_100STLTH,48cb3671-6958-4292-a05a-18006d9dd25a,GGR_cams_1/G2/20_02_24/DCIM/100STLTH/STC_0611.JPG
124,48835,R19,2020-05-04 13:59:00,R19_20_05_07_STC_3469_100STLTH,e36849fb-50a1-4300-b986-d977a932b00c,GGR_Cams 3_Main/R19/20_05_07/DCIM/100STLTH/STC_3469.JPG
124,48836,R19,2020-05-04 14:24:00,R19_20_05_07_STC_3554_100STLTH,591e61a1-7832-4127-bb90-63e9f2867a8f,GGR_Cams 3_Main/R19/20_05_07/DCIM/100STLTH/STC_3554.JPG
124,48885,R29,2020-05-07 12:50:00,R29_20_05_07_STC_6824_100STLTH,4d4f939e-a097-4e6c-a111-3c160ecea792,GGR_Cams 3_Main/R29/20_05_07/DCIM/100STLTH/STC_6824.JPG
125,49404,R27,2020-02-10 07:43:00,R27_20_02_13_STC_4509_100STLTH,cabff663-4390-45a2-a946-54fcfd84a134,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_4509.JPG
126,47928,T2,2020-04-20 17:41:00,T2_20_04_27_STC_0008_100STLTH,88800356-8d9b-4dd0-954c-5410726af536,GGR_Cams 3_Main/T2/20_04_27/DCIM/100STLTH/STC_0008.JPG
127,49399,R27,2020-02-07 15:30:00,R27_20_02_13_STC_2110_100STLTH,e06aedbc-fe30-486e-9a3c-8d5b64c16068,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_2110.JPG
128,47797,G9,2020-04-13 08:59:00,G9_20_04_23_STC_0277_100STLTH,c521dcdc-39d9-4800-9a0f-67bde591fba6,GGR_Cams 3_Main/G9/20_04_23/DCIM/100STLTH/STC_0277.JPG
128,47798,G9,2020-04-13 09:55:00,G9_20_04_23_STC_0369_100STLTH,f3e97241-2a62-4a00-b0b4-83779d27f3d3,GGR_Cams 3_Main/G9/20_04_23/DCIM/100STLTH/STC_0369.JPG
128,47800,G9,2020-04-14 13:36:00,G9_20_04_23_STC_0456_100STLTH,f89f0430-4d03-43c6-8827-24b946762a0b,GGR_Cams 3_Main/G9/20_04_23/DCIM/100STLTH/STC_0456.JPG
128,49508,R35,2020-02-19 10:25:00,R35_20_02_26_STC_0917_100STLTH,9db11319-53e3-46bd-a282-2f243f2c49d7,GGR_cams_1/R35/20_02_26/DCIM/100STLTH/STC_0917.JPG
129,49151,M3,2020-02-13 09:42:00,M3_20_02_13_STC_1828_100STLTH,e33b9c4c-7e9f-4510-807e-6c925e142fb5,GGR_cams_1/M3/20_02_13/DCIM/100STLTH/STC_1828.JPG
129,48107,R33,2020-02-12 08:21:00,R33_20_02_13_STC_1611_100STLTH,34674f36-ce42-478a-86b5-fd9b4e1db9ab,GGR_cams_1/R33/20_02_13/DCIM/100STLTH/STC_1611.JPG
129,48170,T2,2020-02-12 18:37:00,T2_20_02_18_STC_3363_100STLTH,303e3a5b-c28e-4363-ac69-6e6b39d849d2,GGR_cams_1/T2/20_02_18/DCIM/100STLTH/STC_3363.JPG
130,49524,R3,2020-03-08 11:13:00,R3_20_03_09_STC_1382_100STLTH,bba98e8f-4db2-490e-8bb6-af8162509f55,GGR_cams_1/R3/20_03_09/DCIM/100STLTH/STC_1382.JPG
131,48987,M11,2020-02-11 14:53:00,M11_20_02_13_STC_3956_100STLTH,7d690cd8-6c71-4811-9b5c-45a70ca8710c,GGR_cams_1/M11/20_02_13/DCIM/100STLTH/STC_3956.JPG
132,49101,M1,2020-02-26 17:29:00,M1_20_02_27_STC_5824_101STLTH,98a430f4-38c8-4f66-b3a3-4fb80ba05103,GGR_cams_1/M1/20_02_27/DCIM/101STLTH/STC_5824.JPG
133,48237,M1,2020-03-18 17:41:00,M1_20_03_23_STC_1197_100STLTH,ecdeb532-f1ca-48a2-930f-64f88ba966ac,GGR_Cams 2_Main/M1/20_03_23/DCIM/100STLTH/STC_1197.JPG
134,48104,R33,2020-02-07 09:16:00,R33_20_02_13_STC_1056_100STLTH,a973b452-8944-4d8f-9f49-a1d10ac6a822,GGR_cams_1/R33/20_02_13/DCIM/100STLTH/STC_1056.JPG
134,49499,R33,2020-02-21 08:23:00,R33_20_02_26_STC_0714_100STLTH,ec88d576-dc90-4c27-a390-02743699cbc4,GGR_cams_1/R33/20_02_26/DCIM/100STLTH/STC_0714.JPG
135,49297,R18,2020-02-19 13:58:00,R18_20_02_27_STC_0660_100STLTH,76890b0b-e639-4ba5-bdef-ca015e3a9355,GGR_cams_1/R18/20_02_27/DCIM/100STLTH/STC_0660.JPG
135,47934,T2,2020-05-03 08:27:00,T2_20_05_04_STC_0600_100STLTH,c395f32a-687d-4e1b-bcb1-c7f7d8a413c1,GGR_Cams 3_Main/T2/20_05_04/DCIM/100STLTH/STC_0600.JPG
136,48344,M1,2020-04-03 13:36:00,M1_20_04_06_STC_7501_101STLTH,24caf4b8-d278-46dd-94b2-3adc20744412,GGR_Cams 2_Main/M1/20_04_06/DCIM/101STLTH/STC_7501.JPG
136,48417,R19,2020-03-31 11:58:00,R19_20_04_09_STC_0940_100STLTH,917e6268-e0f4-4afe-81b2-488ad4604a38,GGR_Cams 2_Main/R19/20_04_09/DCIM/100STLTH/STC_0940.JPG
137,48172,T2,2020-02-13 18:45:00,T2_20_02_18_STC_3576_100STLTH,a56b9ad4-9d14-4f31-ad5e-07aa6e6714c6,GGR_cams_1/T2/20_02_18/DCIM/100STLTH/STC_3576.JPG
138,47845,M6,2020-04-18 09:08:00,M6_20_04_20_STC_1073_100STLTH,628f34cb-8c48-4cbd-b99a-001643418fa8,GGR_Cams 3_Main/M6/20_04_20/DCIM/100STLTH/STC_1073.JPG
139,48659,M1,2020-04-06 12:32:00,M1_20_04_14_STC_0072_100STLTH,f2b33090-032c-4600-9426-30250ac9c85b,GGR_Cams 3_Main/M1/20_04_14/DCIM/100STLTH/STC_0072.JPG
140,49120,M1,2020-03-01 14:38:00,"M1_M1,20_03_03,B54_STC_5501_100STLTH",37e806e4-6ef0-421a-9047-1c6963152801,"GGR_cams_1/M1/M1,20_03_03,B54/DCIM/100STLTH/STC_5501.JPG"
141,49152,M3,2020-02-14 10:55:00,M3_20_02_26_STC_0162_100STLTH,df8813cb-11b6-47f6-ac95-a591e1a8c2cf,GGR_cams_1/M3/20_02_26/DCIM/100STLTH/STC_0162.JPG
141,48410,R18,2020-03-11 13:45:00,R18_20_03_13_STC_5179_100STLTH,107f3a2c-b9d5-4d8f-b5cc-06e1ab76bf84,GGR_Cams 2_Main/R18/20_03_13/DCIM/100STLTH/STC_5179.JPG
142,48459,R24,2020-03-08 16:44:00,R24_20_03_10_STC_3188_100STLTH,27f92f3d-83cd-41c1-92d9-62c8eabedfac,GGR_Cams 2_Main/R24/20_03_10/DCIM/100STLTH/STC_3188.JPG
143,48359,M3,2020-03-19 07:37:00,M3_20_03_25_STC_1211_100STLTH,c41821e3-5663-461e-900a-9c71de721769,GGR_Cams 2_Main/M3/20_03_25/DCIM/100STLTH/STC_1211.JPG
144,48732,M1,2020-05-03 08:29:00,M1_20_05_04_STC_0759_101STLTH,45fbb1c3-c414-40d2-ade8-1d5cddf10e6e,GGR_Cams 3_Main/M1/20_05_04/DCIM/101STLTH/STC_0759.JPG
145,48853,R24,2020-04-21 12:13:00,R24_20_04_24_STC_3407_100STLTH,1bee49cf-b1b8-4ff6-bc35-8ab34317e507,GGR_Cams 3_Main/R24/20_04_24/DCIM/100STLTH/STC_3407.JPG
146,48986,M11,2020-02-11 14:46:00,M11_20_02_13_STC_3893_100STLTH,cb6362a7-8a68-4a93-aedd-ab42e4b318a2,GGR_cams_1/M11/20_02_13/DCIM/100STLTH/STC_3893.JPG
147,48358,M3,2020-02-27 18:37:00,M3_20_03_12_STC_0139_100STLTH,c8e85b1b-e5e9-4710-870c-98f785d051a5,GGR_Cams 2_Main/M3/20_03_12/DCIM/100STLTH/STC_0139.JPG
148,47926,T2,2020-04-20 16:59:00,T2_20_04_27_STC_0007_100STLTH,671f3821-ff66-441e-9e1e-e3972c391d2b,GGR_Cams 3_Main/T2/20_04_27/DCIM/100STLTH/STC_0007.JPG
149,49483,R32,2020-02-20 09:41:00,R32_20_02_26_STC_2655_100STLTH,3e82fc9e-f68f-4860-b779-53af636f002c,GGR_cams_1/R32/20_02_26/DCIM/100STLTH/STC_2655.JPG
150,48209,M1,2020-03-11 07:10:00,M1_20_03_11_STC_0964_101STLTH,e0afea96-8397-472a-ac1d-37215f3ed7a1,GGR_Cams 2_Main/M1/20_03_11/DCIM/101STLTH/STC_0964.JPG
151,48566,R9,2020-03-11 08:49:00,R9_20_03_17_STC_0061_100STLTH,0b7fc114-2c90-4c37-8997-777cfe543f76,GGR_Cams 2_Main/R9/20_03_17/DCIM/100STLTH/STC_0061.JPG
152,48781,R13,2020-05-08 09:42:00,R13_20_05_08_STC_5617_100STLTH,c38a07bd-5d95-4c3f-9a06-e145fc6c5b0d,GGR_Cams 3_Main/R13/20_05_08/DCIM/100STLTH/STC_5617.JPG
153,48948,T2,2020-05-03 08:40:00,T2_20_05_04_STC_0604_100STLTH,738874e4-7c96-4438-85ff-2d9945d37cd7,GGR_Cams 3_Main/T2/20_05_04/DCIM/100STLTH/STC_0604.JPG
154,49654,T3,2020-03-03 18:57:00,T3_20_03_11_STC_1512_100STLTH,bce07a72-a8c0-4981-9fa8-71a6841a6eaf,GGR_cams_1/T3/20_03_11/DCIM/100STLTH/STC_1512.JPG
155,47615,M12,2020-03-23 15:45:00,M12_20_03_27_STC_2889_100STLTH,10c41c4b-15c7-4521-953b-9aa529b82cf5,GGR_Cams 2_Main/M12/20_03_27/DCIM/100STLTH/STC_2889.JPG
156,47897,R29,2020-04-21 11:00:00,R29_20_04_22_STC_1635_100STLTH,97314714-d087-4436-9639-3e67d85c0980,GGR_Cams 3_Main/R29/20_04_22/DCIM/100STLTH/STC_1635.JPG
157,49535,R41,2020-02-19 11:32:00,R41_20_02_24_STC_1641_100STLTH,cd96c1f8-61c4-46b0-a209-00258238589e,GGR_cams_1/R41/20_02_24/DCIM/100STLTH/STC_1641.JPG
158,47947,G2,2020-02-20 07:44:00,G2_20_02_24_STC_0339_100STLTH,c9c01944-519d-49ef-97dc-a635f5ff4b93,GGR_cams_1/G2/20_02_24/DCIM/100STLTH/STC_0339.JPG
159,48297,M1,2020-03-29 18:23:00,M1_20_03_30_STC_4368_100STLTH,fb6e249b-1c59-4f8d-b382-6b7d8cbeee1e,GGR_Cams 2_Main/M1/20_03_30/DCIM/100STLTH/STC_4368.JPG
160,47717,R20,2020-03-07 18:52:00,R20_20_03_13_STC_4295_100STLTH,fd04e445-cfaa-4e8e-b25b-76a12297c4bb,GGR_Cams 2_Main/R20/20_03_13/DCIM/100STLTH/STC_4295.JPG
161,49495,R33,2020-02-20 07:32:00,R33_20_02_26_STC_0341_100STLTH,5a32cc18-f7e0-4bc8-a79f-7a5e34a01eeb,GGR_cams_1/R33/20_02_26/DCIM/100STLTH/STC_0341.JPG
162,49415,R27,2020-02-18 10:27:00,R27_20_02_19_STC_3900_100STLTH,8a6c6b75-3dda-460e-bdb1-947b790ca682,GGR_cams_1/R27/20_02_19/DCIM/100STLTH/STC_3900.JPG
163,47888,R25,2020-05-05 14:57:00,R25_20_05_08_STC_0846_100STLTH,d7afecbe-8246-43b0-84fe-f994aa5bb887,GGR_Cams 3_Main/R25/20_05_08/DCIM/100STLTH/STC_0846.JPG
164,49664,T2,2020-01-23 13:52:00,T2_2020_01_29_STC_1629_100STLTH,bfe2468f-0095-411e-bf51-0348e42c4d97,blue_drive_temp_for_transfer/T2/2020_01_29/Photo_Tracker/DCIM/100STLTH/STC_1629.JPG
165,48202,M1,2020-03-07 08:28:00,M1_20_03_11_STC_7523_100STLTH,48fc702b-d9c5-4ba6-96fe-29414902daca,GGR_Cams 2_Main/M1/20_03_11/DCIM/100STLTH/STC_7523.JPG
166,48439,R21,2020-02-27 14:58:00,R21_20_03_13_STC_0524_100STLTH,2380e957-7666-4382-bf9c-3f6854c4f7bc,GGR_Cams 2_Main/R21/20_03_13/DCIM/100STLTH/STC_0524.JPG
167,48312,M1,2020-04-01 18:21:00,M1_20_04_06_STC_6525_100STLTH,6d1b6bec-dac6-4c09-9a89-57a21670f5a8,GGR_Cams 2_Main/M1/20_04_06/DCIM/100STLTH/STC_6525.JPG
168,48968,X5,2020-05-04 08:48:00,X5_20_05_07_STC_2880_100STLTH,9bf446ec-dfb0-47a5-ba40-5d73d5989ce2,GGR_Cams 3_Main/X5/20_05_07/DCIM/100STLTH/STC_2880.JPG
169,48502,R29,2020-03-07 07:33:00,R29_20_03_12_STC_1054_100STLTH,dd0f3c38-42f6-4c33-8091-8a9722e1bca1,GGR_Cams 2_Main/R29/20_03_12/DCIM/100STLTH/STC_1054.JPG
170,48733,M1,2020-05-03 09:28:00,M1_20_05_04_STC_0876_101STLTH,6c439e87-10e7-4bf9-a350-256105ad238b,GGR_Cams 3_Main/M1/20_05_04/DCIM/101STLTH/STC_0876.JPG
171,47978,M2,2020-02-11 09:42:00,M2_20_02_18_STC_4898_100STLTH,01f77d44-2c50-4b35-b1b6-502ace59cbe8,GGR_cams_1/M2/20_02_18/DCIM/100STLTH/STC_4898.JPG
172,48891,R31,2020-05-06 06:43:00,R31_20_05_11_STC_0772_100STLTH,e055eeb3-a627-4208-9a61-19f2bb8ae068,GGR_Cams 3_Main/R31/20_05_11/DCIM/100STLTH/STC_0772.JPG
